name,attack,defense,min_dmg,max_dmg,hitp,speed,flying,shooter,arrows,power,cost,abilities,two-hex
Крестьянин,1,1,1,1,1,1,No,No,-,18,20,-,No
Лучник,5,3,2,3,10,1,No,Yes,12,256,150,-,No
Копейщик,5,9,3,4,15,2,No,No,-,399,200,-,No
Мечник,7,9,4,6,25,2,No,No,-,768,250,-,No
Всадник,10,9,5,10,30,3,No,No,-,1274,300,-,Yes
Паладин,11,12,10,20,50,3,No,No,-,4014,600,2_strikes,No
Гоблин,3,1,1,2,3,2,No,No,-,57,40,-,No
Орк,3,4,2,3,10,1,No,Yes,8,241,140,-,No
Волк,6,2,3,5,20,3,No,No,-,482,200,2_strikes,Yes
Огр,9,5,4,6,40,1,No,No,-,902,300,-,No
Тролль,10,5,7,9,40,2,No,Yes,12,2627,600,regeneration,No
Циклоп,12,9,12,24,80,2,No,No,-,5721,1000,piercing,No
Фея,2,1,1,2,2,2,Yes,No,-,74,50,no_retaliation,No
Гном,6,5,2,4,20,1,No,No,-,380,200,-,No
Эльф,4,3,2,3,15,2,No,Yes,24,567,250,2_ranged,No
Друид,7,7,5,8,25,3,No,Yes,8,1019,350,-,No
Единорог,10,9,7,14,40,2,No,No,-,1866,500,-,Yes
Феникс,12,11,20,40,100,3,Yes,No,-,11177,1750,piercing,Yes
Кентавр,3,1,1,2,5,2,No,Yes,8,94,60,-,Yes
Горгулья,4,7,2,3,15,3,Yes,No,-,379,200,-,No
Грифон,6,6,3,5,25,2,Yes,No,-,739,300,infinite_retaliation,Yes
Минотавр,9,8,5,10,35,2,No,No,-,1248,400,-,No
Гидра,8,9,6,12,75,1,No,No,-,3142,800,no_retaliation+multiple_attack,Yes
Дракон,12,12,25,50,200,2,Yes,No,-,45258,3250,piercing,Yes
